"1,-1,-1,0,1,1,-1,0,-1",4,1,1,2014-06-13 01:11:11.809221
"0,0,0,0,0,0,0,0,0",1,1,1,2014-06-13 01:11:11.809221
"-1,0,0,0,0,0,0,0,0",6,1,1,2014-06-13 01:11:11.809221
"1,0,0,0,0,-1,0,0,0",8,1,1,2014-06-13 01:11:11.809221
"-1,0,0,0,0,1,0,-1,0",9,1,1,2014-06-13 01:11:11.809221
"1,0,0,0,0,-1,0,1,-1",7,1,1,2014-06-13 01:11:11.809221
"-1,0,0,0,0,1,-1,-1,1",5,1,1,2014-06-13 01:11:11.809221
"1,0,0,0,-1,-1,1,1,-1",3,1,1,2014-06-13 01:11:11.809221
"-1,0,-1,0,1,1,-1,-1,1",2,1,1,2014-06-13 01:11:11.809221
"1,-1,1,0,-1,-1,1,1,-1",4,1,1,2014-06-13 01:11:11.809221
"0,0,0,0,0,0,0,0,0",1,1,1,2014-06-13 01:11:11.809221
"-1,0,0,0,0,0,0,0,0",2,1,1,2014-06-13 01:11:11.809221
"1,-1,0,0,0,0,0,0,0",3,1,1,2014-06-13 01:11:11.809221
"-1,1,-1,0,0,0,0,0,0",9,1,1,2014-06-13 01:11:11.809221
"1,-1,1,0,0,0,0,0,-1",8,1,1,2014-06-13 01:11:11.809221
"-1,1,-1,0,0,0,0,-1,1",7,1,1,2014-06-13 01:11:11.809221
"1,-1,1,0,0,0,-1,1,-1",5,1,1,2014-06-13 01:11:11.809221
"-1,1,-1,0,-1,0,1,-1,1",4,1,1,2014-06-13 01:11:11.809221
"1,-1,1,-1,1,0,-1,1,-1",6,1,1,2014-06-13 01:11:11.809221
"0,0,0,0,0,0,0,0,0",4,1,1,2014-06-13 01:11:11.809221
"0,0,0,-1,0,0,0,0,0",5,1,1,2014-06-13 01:11:11.809221
"0,0,0,1,-1,0,0,0,0",1,1,1,2014-06-13 01:11:11.809221
"-1,0,0,-1,1,0,0,0,0",9,1,1,2014-06-13 01:11:11.809221
"1,0,0,1,-1,0,0,0,-1",2,1,1,2014-06-13 01:11:11.809221
"-1,-1,0,-1,1,0,0,0,1",3,1,1,2014-06-13 01:11:11.809221
"1,1,-1,1,-1,0,0,0,-1",7,1,1,2014-06-13 01:11:11.809221
"0,0,0,0,0,0,0,0,0",5,1,1,2014-06-13 01:11:11.809221
"0,0,0,0,-1,0,0,0,0",4,1,1,2014-06-13 01:11:11.809221
"0,0,0,-1,1,0,0,0,0",3,1,1,2014-06-13 01:11:11.809221
"0,0,-1,1,-1,0,0,0,0",8,1,1,2014-06-13 01:11:11.809221
"0,0,1,-1,1,0,0,-1,0",1,1,1,2014-06-13 01:11:11.809221
"-1,0,-1,1,-1,0,0,1,0",7,1,1,2014-06-13 01:11:11.809221
"1,0,1,-1,1,0,-1,-1,0",9,1,1,2014-06-13 01:11:11.809221
"0,0,0,0,0,0,0,0,0",5,1,1,2014-06-13 01:11:35.192216
"0,0,0,0,-1,0,0,0,0",2,1,1,2014-06-13 01:11:35.192216
"0,-1,0,0,1,0,0,0,0",3,1,1,2014-06-13 01:11:35.192216
"0,1,-1,0,-1,0,0,0,0",6,1,1,2014-06-13 01:11:35.192216
"0,-1,1,0,1,-1,0,0,0",1,1,1,2014-06-13 01:11:35.192216
"-1,1,-1,0,-1,1,0,0,0",7,1,1,2014-06-13 01:11:35.192216
"1,-1,1,0,1,-1,-1,0,0",4,1,1,2014-06-13 01:11:35.192216
"-1,1,-1,-1,-1,1,1,0,0",8,1,1,2014-06-13 01:11:35.192216
"1,-1,1,1,1,-1,-1,-1,0",9,1,1,2014-06-13 01:11:35.192216
"0,0,0,0,0,0,0,0,0",7,1,1,2014-06-13 01:11:35.192216
"0,0,0,0,0,0,-1,0,0",8,1,1,2014-06-13 01:11:35.192216
"0,0,0,0,0,0,1,-1,0",1,1,1,2014-06-13 01:11:35.192216
"-1,0,0,0,0,0,-1,1,0",5,1,1,2014-06-13 01:11:35.192216
"1,0,0,0,-1,0,1,-1,0",4,1,1,2014-06-13 01:11:35.192216
"0,0,0,0,0,0,0,0,0",4,1,1,2014-06-13 01:11:35.192216
"0,0,0,-1,0,0,0,0,0",5,1,1,2014-06-13 01:11:35.192216
"0,0,0,1,-1,0,0,0,0",3,1,1,2014-06-13 01:11:35.192216
"0,0,-1,-1,1,0,0,0,0",7,1,1,2014-06-13 01:11:35.192216
"0,0,1,1,-1,0,-1,0,0",6,1,1,2014-06-13 01:11:35.192216
"0,0,-1,-1,1,-1,1,0,0",2,1,1,2014-06-13 01:11:35.192216
"0,-1,1,1,-1,1,-1,0,0",1,1,1,2014-06-13 01:11:35.192216
"-1,1,-1,-1,1,-1,1,0,0",9,1,1,2014-06-13 01:11:35.192216
"1,-1,1,1,-1,1,-1,0,-1",8,1,1,2014-06-13 01:11:35.192216
"0,0,0,0,0,0,0,0,0",3,1,1,2014-06-13 01:11:35.192216
"0,0,-1,0,0,0,0,0,0",2,1,1,2014-06-13 01:11:35.192216
"0,-1,1,0,0,0,0,0,0",9,1,1,2014-06-13 01:11:35.192216
"0,1,-1,0,0,0,0,0,-1",5,1,1,2014-06-13 01:11:35.192216
"0,-1,1,0,-1,0,0,0,1",4,1,1,2014-06-13 01:11:35.192216
"0,1,-1,-1,1,0,0,0,-1",1,1,1,2014-06-13 01:11:35.192216
"-1,-1,1,1,-1,0,0,0,1",6,1,1,2014-06-13 01:11:35.192216
"0,0,0,0,0,0,0,0,0",4,1,1,2014-06-13 01:11:35.192216
"0,0,0,-1,0,0,0,0,0",9,1,1,2014-06-13 01:11:35.192216
"0,0,0,1,0,0,0,0,-1",7,1,1,2014-06-13 01:11:35.192216
"0,0,0,-1,0,0,-1,0,1",6,1,1,2014-06-13 01:11:35.192216
"0,0,0,1,0,-1,1,0,-1",2,1,1,2014-06-13 01:11:35.192216
"0,-1,0,-1,0,1,-1,0,1",3,1,1,2014-06-13 01:11:35.192216
"0,0,0,0,0,0,0,0,0",6,1,1,2014-06-13 01:11:35.192216
"0,0,0,0,0,-1,0,0,0",5,1,1,2014-06-13 01:11:35.192216
"0,0,0,0,-1,1,0,0,0",2,1,1,2014-06-13 01:11:35.192216
"0,-1,0,0,1,-1,0,0,0",9,1,1,2014-06-13 01:11:35.192216
"0,1,0,0,-1,1,0,0,-1",8,1,1,2014-06-13 01:11:35.192216
"0,-1,0,0,1,-1,0,-1,1",7,1,1,2014-06-13 01:11:35.192216
"0,1,0,0,-1,1,-1,1,-1",4,1,1,2014-06-13 01:11:35.192216
"0,-1,0,-1,1,-1,1,-1,1",1,1,1,2014-06-13 01:11:35.192216
"0,0,0,0,0,0,0,0,0",4,1,1,2014-06-13 01:11:35.192216
"0,0,0,-1,0,0,0,0,0",3,1,1,2014-06-13 01:11:35.192216
"0,0,-1,1,0,0,0,0,0",1,1,1,2014-06-13 01:11:35.192216
"-1,0,1,-1,0,0,0,0,0",6,1,1,2014-06-13 01:11:35.192216
"1,0,-1,1,0,-1,0,0,0",9,1,1,2014-06-13 01:11:35.192216
"-1,0,1,-1,0,1,0,0,-1",2,1,1,2014-06-13 01:11:35.192216
"1,-1,-1,1,0,-1,0,0,1",5,1,1,2014-06-13 01:11:35.192216
"0,0,0,0,0,0,0,0,0",4,1,1,2014-06-13 01:11:35.192216
"0,0,0,-1,0,0,0,0,0",5,1,1,2014-06-13 01:11:35.192216
"0,0,0,1,-1,0,0,0,0",2,1,1,2014-06-13 01:11:35.192216
"0,-1,0,-1,1,0,0,0,0",7,1,1,2014-06-13 01:11:35.192216
"0,1,0,1,-1,0,-1,0,0",6,1,1,2014-06-13 01:11:35.192216
"0,-1,0,-1,1,-1,1,0,0",8,1,1,2014-06-13 01:11:35.192216
"0,1,0,1,-1,1,-1,-1,0",1,1,1,2014-06-13 01:11:35.192216
"-1,-1,0,-1,1,-1,1,1,0",9,1,1,2014-06-13 01:11:35.192216
"0,0,0,0,0,0,0,0,0",7,1,1,2014-06-13 01:11:35.192216
"0,0,0,0,0,0,-1,0,0",5,1,1,2014-06-13 01:11:35.192216
"0,0,0,0,-1,0,1,0,0",2,1,1,2014-06-13 01:11:35.192216
"0,-1,0,0,1,0,-1,0,0",1,1,1,2014-06-13 01:11:35.192216
"-1,1,0,0,-1,0,1,0,0",3,1,1,2014-06-13 01:11:35.192216
"1,-1,-1,0,1,0,-1,0,0",6,1,1,2014-06-13 01:11:35.192216
"-1,1,1,0,-1,-1,1,0,0",9,1,1,2014-06-13 01:11:35.192216
"1,-1,-1,0,1,1,-1,0,-1",4,1,1,2014-06-13 01:11:35.192216
"0,0,0,0,0,0,0,0,0",1,1,1,2014-06-13 01:11:35.192216
"-1,0,0,0,0,0,0,0,0",6,1,1,2014-06-13 01:11:35.192216
"1,0,0,0,0,-1,0,0,0",8,1,1,2014-06-13 01:11:35.192216
"-1,0,0,0,0,1,0,-1,0",9,1,1,2014-06-13 01:11:35.192216
"1,0,0,0,0,-1,0,1,-1",7,1,1,2014-06-13 01:11:35.192216
"-1,0,0,0,0,1,-1,-1,1",5,1,1,2014-06-13 01:11:35.192216
"1,0,0,0,-1,-1,1,1,-1",3,1,1,2014-06-13 01:11:35.192216
"-1,0,-1,0,1,1,-1,-1,1",2,1,1,2014-06-13 01:11:35.192216
"1,-1,1,0,-1,-1,1,1,-1",4,1,1,2014-06-13 01:11:35.192216
"0,0,0,0,0,0,0,0,0",1,1,1,2014-06-13 01:11:35.192216
"-1,0,0,0,0,0,0,0,0",2,1,1,2014-06-13 01:11:35.192216
"1,-1,0,0,0,0,0,0,0",3,1,1,2014-06-13 01:11:35.192216
"-1,1,-1,0,0,0,0,0,0",9,1,1,2014-06-13 01:11:35.192216
"1,-1,1,0,0,0,0,0,-1",8,1,1,2014-06-13 01:11:35.192216
"-1,1,-1,0,0,0,0,-1,1",7,1,1,2014-06-13 01:11:35.192216
"1,-1,1,0,0,0,-1,1,-1",5,1,1,2014-06-13 01:11:35.192216
"-1,1,-1,0,-1,0,1,-1,1",4,1,1,2014-06-13 01:11:35.192216
"1,-1,1,-1,1,0,-1,1,-1",6,1,1,2014-06-13 01:11:35.192216
"0,0,0,0,0,0,0,0,0",4,1,1,2014-06-13 01:11:35.192216
"0,0,0,-1,0,0,0,0,0",5,1,1,2014-06-13 01:11:35.192216
"0,0,0,1,-1,0,0,0,0",1,1,1,2014-06-13 01:11:35.192216
"-1,0,0,-1,1,0,0,0,0",9,1,1,2014-06-13 01:11:35.192216
"1,0,0,1,-1,0,0,0,-1",2,1,1,2014-06-13 01:11:35.192216
"-1,-1,0,-1,1,0,0,0,1",3,1,1,2014-06-13 01:11:35.192216
"1,1,-1,1,-1,0,0,0,-1",7,1,1,2014-06-13 01:11:35.192216
"0,0,0,0,0,0,0,0,0",5,1,1,2014-06-13 01:11:35.192216
"0,0,0,0,-1,0,0,0,0",4,1,1,2014-06-13 01:11:35.192216
"0,0,0,-1,1,0,0,0,0",3,1,1,2014-06-13 01:11:35.192216
"0,0,-1,1,-1,0,0,0,0",8,1,1,2014-06-13 01:11:35.192216
"0,0,1,-1,1,0,0,-1,0",1,1,1,2014-06-13 01:11:35.192216
"-1,0,-1,1,-1,0,0,1,0",7,1,1,2014-06-13 01:11:35.192216
"1,0,1,-1,1,0,-1,-1,0",9,1,1,2014-06-13 01:11:35.192216
"0,0,0,0,0,0,0,0,0",4,1,1,2014-06-13 01:11:35.192216
"0,0,0,-1,0,0,0,0,0",7,1,1,2014-06-13 01:11:35.192216
"0,0,0,1,0,0,-1,0,0",6,1,1,2014-06-13 01:11:35.192216
"0,0,0,-1,0,-1,1,0,0",1,1,1,2014-06-13 01:11:35.192216
"-1,0,0,1,0,1,-1,0,0",3,1,1,2014-06-13 01:11:35.192216
"1,0,-1,-1,0,-1,1,0,0",9,1,1,2014-06-13 01:11:35.192216
"-1,0,1,1,0,1,-1,0,-1",2,1,1,2014-06-13 01:11:35.192216
"1,-1,-1,-1,0,-1,1,0,1",5,1,1,2014-06-13 01:11:35.192216
"0,0,0,0,0,0,0,0,0",5,1,1,2014-06-13 01:11:55.805000
"0,0,0,0,-1,0,0,0,0",2,1,1,2014-06-13 01:11:55.805000
"0,-1,0,0,1,0,0,0,0",3,1,1,2014-06-13 01:11:55.805000
"0,1,-1,0,-1,0,0,0,0",6,1,1,2014-06-13 01:11:55.805000
"0,-1,1,0,1,-1,0,0,0",1,1,1,2014-06-13 01:11:55.805000
"-1,1,-1,0,-1,1,0,0,0",7,1,1,2014-06-13 01:11:55.805000
"1,-1,1,0,1,-1,-1,0,0",4,1,1,2014-06-13 01:11:55.805000
"-1,1,-1,-1,-1,1,1,0,0",8,1,1,2014-06-13 01:11:55.805000
"1,-1,1,1,1,-1,-1,-1,0",9,1,1,2014-06-13 01:11:55.805000
"0,0,0,0,0,0,0,0,0",7,1,1,2014-06-13 01:11:55.805000
"0,0,0,0,0,0,-1,0,0",8,1,1,2014-06-13 01:11:55.805000
"0,0,0,0,0,0,1,-1,0",1,1,1,2014-06-13 01:11:55.805000
"-1,0,0,0,0,0,-1,1,0",5,1,1,2014-06-13 01:11:55.805000
"1,0,0,0,-1,0,1,-1,0",4,1,1,2014-06-13 01:11:55.805000
"0,0,0,0,0,0,0,0,0",4,1,1,2014-06-13 01:11:55.805000
"0,0,0,-1,0,0,0,0,0",5,1,1,2014-06-13 01:11:55.805000
"0,0,0,1,-1,0,0,0,0",3,1,1,2014-06-13 01:11:55.805000
"0,0,-1,-1,1,0,0,0,0",7,1,1,2014-06-13 01:11:55.805000
"0,0,1,1,-1,0,-1,0,0",6,1,1,2014-06-13 01:11:55.805000
"0,0,-1,-1,1,-1,1,0,0",2,1,1,2014-06-13 01:11:55.805000
"0,-1,1,1,-1,1,-1,0,0",1,1,1,2014-06-13 01:11:55.805000
"-1,1,-1,-1,1,-1,1,0,0",9,1,1,2014-06-13 01:11:55.805000
"1,-1,1,1,-1,1,-1,0,-1",8,1,1,2014-06-13 01:11:55.805000
"0,0,0,0,0,0,0,0,0",3,1,1,2014-06-13 01:11:55.805000
"0,0,-1,0,0,0,0,0,0",2,1,1,2014-06-13 01:11:55.805000
"0,-1,1,0,0,0,0,0,0",9,1,1,2014-06-13 01:11:55.805000
"0,1,-1,0,0,0,0,0,-1",5,1,1,2014-06-13 01:11:55.805000
"0,-1,1,0,-1,0,0,0,1",4,1,1,2014-06-13 01:11:55.805000
"0,1,-1,-1,1,0,0,0,-1",1,1,1,2014-06-13 01:11:55.805000
"-1,-1,1,1,-1,0,0,0,1",6,1,1,2014-06-13 01:11:55.805000
"0,0,0,0,0,0,0,0,0",4,1,1,2014-06-13 01:11:55.805000
"0,0,0,-1,0,0,0,0,0",9,1,1,2014-06-13 01:11:55.805000
"0,0,0,1,0,0,0,0,-1",7,1,1,2014-06-13 01:11:55.805000
"0,0,0,-1,0,0,-1,0,1",6,1,1,2014-06-13 01:11:55.805000
"0,0,0,1,0,-1,1,0,-1",2,1,1,2014-06-13 01:11:55.805000
"0,-1,0,-1,0,1,-1,0,1",3,1,1,2014-06-13 01:11:55.805000
"0,0,0,0,0,0,0,0,0",6,1,1,2014-06-13 01:11:55.805000
"0,0,0,0,0,-1,0,0,0",5,1,1,2014-06-13 01:11:55.805000
"0,0,0,0,-1,1,0,0,0",2,1,1,2014-06-13 01:11:55.805000
"0,-1,0,0,1,-1,0,0,0",9,1,1,2014-06-13 01:11:55.805000
"0,1,0,0,-1,1,0,0,-1",8,1,1,2014-06-13 01:11:55.805000
"0,-1,0,0,1,-1,0,-1,1",7,1,1,2014-06-13 01:11:55.805000
"0,1,0,0,-1,1,-1,1,-1",4,1,1,2014-06-13 01:11:55.805000
"0,-1,0,-1,1,-1,1,-1,1",1,1,1,2014-06-13 01:11:55.805000
"0,0,0,0,0,0,0,0,0",4,1,1,2014-06-13 01:11:55.805000
"0,0,0,-1,0,0,0,0,0",3,1,1,2014-06-13 01:11:55.805000
"0,0,-1,1,0,0,0,0,0",1,1,1,2014-06-13 01:11:55.805000
"-1,0,1,-1,0,0,0,0,0",6,1,1,2014-06-13 01:11:55.805000
"1,0,-1,1,0,-1,0,0,0",9,1,1,2014-06-13 01:11:55.805000
"-1,0,1,-1,0,1,0,0,-1",2,1,1,2014-06-13 01:11:55.805000
"1,-1,-1,1,0,-1,0,0,1",5,1,1,2014-06-13 01:11:55.805000
"0,0,0,0,0,0,0,0,0",4,1,1,2014-06-13 01:11:55.805000
"0,0,0,-1,0,0,0,0,0",5,1,1,2014-06-13 01:11:55.805000
"0,0,0,1,-1,0,0,0,0",2,1,1,2014-06-13 01:11:55.805000
"0,-1,0,-1,1,0,0,0,0",7,1,1,2014-06-13 01:11:55.805000
"0,1,0,1,-1,0,-1,0,0",6,1,1,2014-06-13 01:11:55.805000
"0,-1,0,-1,1,-1,1,0,0",8,1,1,2014-06-13 01:11:55.805000
"0,1,0,1,-1,1,-1,-1,0",1,1,1,2014-06-13 01:11:55.805000
"-1,-1,0,-1,1,-1,1,1,0",9,1,1,2014-06-13 01:11:55.805000
"0,0,0,0,0,0,0,0,0",7,1,1,2014-06-13 01:11:55.805000
"0,0,0,0,0,0,-1,0,0",5,1,1,2014-06-13 01:11:55.805000
"0,0,0,0,-1,0,1,0,0",2,1,1,2014-06-13 01:11:55.805000
"0,-1,0,0,1,0,-1,0,0",1,1,1,2014-06-13 01:11:55.805000
"-1,1,0,0,-1,0,1,0,0",3,1,1,2014-06-13 01:11:55.805000
"1,-1,-1,0,1,0,-1,0,0",6,1,1,2014-06-13 01:11:55.805000
"-1,1,1,0,-1,-1,1,0,0",9,1,1,2014-06-13 01:11:55.805000
"1,-1,-1,0,1,1,-1,0,-1",4,1,1,2014-06-13 01:11:55.805000
"0,0,0,0,0,0,0,0,0",1,1,1,2014-06-13 01:11:55.805000
"-1,0,0,0,0,0,0,0,0",6,1,1,2014-06-13 01:11:55.805000
"1,0,0,0,0,-1,0,0,0",8,1,1,2014-06-13 01:11:55.805000
"-1,0,0,0,0,1,0,-1,0",9,1,1,2014-06-13 01:11:55.805000
"1,0,0,0,0,-1,0,1,-1",7,1,1,2014-06-13 01:11:55.805000
"-1,0,0,0,0,1,-1,-1,1",5,1,1,2014-06-13 01:11:55.805000
"1,0,0,0,-1,-1,1,1,-1",3,1,1,2014-06-13 01:11:55.805000
"-1,0,-1,0,1,1,-1,-1,1",2,1,1,2014-06-13 01:11:55.805000
"1,-1,1,0,-1,-1,1,1,-1",4,1,1,2014-06-13 01:11:55.805000
"0,0,0,0,0,0,0,0,0",1,1,1,2014-06-13 01:11:55.805000
"-1,0,0,0,0,0,0,0,0",2,1,1,2014-06-13 01:11:55.805000
"1,-1,0,0,0,0,0,0,0",3,1,1,2014-06-13 01:11:55.805000
"-1,1,-1,0,0,0,0,0,0",9,1,1,2014-06-13 01:11:55.805000
"1,-1,1,0,0,0,0,0,-1",8,1,1,2014-06-13 01:11:55.805000
"-1,1,-1,0,0,0,0,-1,1",7,1,1,2014-06-13 01:11:55.805000
"1,-1,1,0,0,0,-1,1,-1",5,1,1,2014-06-13 01:11:55.805000
"-1,1,-1,0,-1,0,1,-1,1",4,1,1,2014-06-13 01:11:55.805000
"1,-1,1,-1,1,0,-1,1,-1",6,1,1,2014-06-13 01:11:55.805000
"0,0,0,0,0,0,0,0,0",4,1,1,2014-06-13 01:11:55.805000
"0,0,0,-1,0,0,0,0,0",5,1,1,2014-06-13 01:11:55.805000
"0,0,0,1,-1,0,0,0,0",1,1,1,2014-06-13 01:11:55.805000
"-1,0,0,-1,1,0,0,0,0",9,1,1,2014-06-13 01:11:55.805000
"1,0,0,1,-1,0,0,0,-1",2,1,1,2014-06-13 01:11:55.805000
"-1,-1,0,-1,1,0,0,0,1",3,1,1,2014-06-13 01:11:55.805000
"1,1,-1,1,-1,0,0,0,-1",7,1,1,2014-06-13 01:11:55.805000
"0,0,0,0,0,0,0,0,0",5,1,1,2014-06-13 01:11:55.805000
"0,0,0,0,-1,0,0,0,0",4,1,1,2014-06-13 01:11:55.805000
"0,0,0,-1,1,0,0,0,0",3,1,1,2014-06-13 01:11:55.805000
"0,0,-1,1,-1,0,0,0,0",8,1,1,2014-06-13 01:11:55.805000
"0,0,1,-1,1,0,0,-1,0",1,1,1,2014-06-13 01:11:55.805000
"-1,0,-1,1,-1,0,0,1,0",7,1,1,2014-06-13 01:11:55.805000
"1,0,1,-1,1,0,-1,-1,0",9,1,1,2014-06-13 01:11:55.805000
"0,0,0,0,0,0,0,0,0",4,1,1,2014-06-13 01:11:55.805000
"0,0,0,-1,0,0,0,0,0",7,1,1,2014-06-13 01:11:55.805000
"0,0,0,1,0,0,-1,0,0",6,1,1,2014-06-13 01:11:55.805000
"0,0,0,-1,0,-1,1,0,0",1,1,1,2014-06-13 01:11:55.805000
"-1,0,0,1,0,1,-1,0,0",3,1,1,2014-06-13 01:11:55.805000
"1,0,-1,-1,0,-1,1,0,0",9,1,1,2014-06-13 01:11:55.805000
"-1,0,1,1,0,1,-1,0,-1",2,1,1,2014-06-13 01:11:55.805000
"1,-1,-1,-1,0,-1,1,0,1",5,1,1,2014-06-13 01:11:55.805000
"0,0,0,0,0,0,0,0,0",8,1,1,2014-06-13 01:11:55.805000
"0,0,0,0,0,0,0,-1,0",3,1,1,2014-06-13 01:11:55.805000
"0,0,-1,0,0,0,0,1,0",9,1,1,2014-06-13 01:11:55.805000
"0,0,1,0,0,0,0,-1,-1",2,1,1,2014-06-13 01:11:55.805000
"0,-1,-1,0,0,0,0,1,1",6,1,1,2014-06-13 01:11:55.805000
"0,1,1,0,0,-1,0,-1,-1",1,1,1,2014-06-13 01:11:55.805000
"0,0,0,0,0,0,0,0,0",5,1,1,2014-06-13 01:12:30.422602
"0,0,0,0,-1,0,0,0,0",2,1,1,2014-06-13 01:12:30.422602
"0,-1,0,0,1,0,0,0,0",3,1,1,2014-06-13 01:12:30.422602
"0,1,-1,0,-1,0,0,0,0",6,1,1,2014-06-13 01:12:30.422602
"0,-1,1,0,1,-1,0,0,0",1,1,1,2014-06-13 01:12:30.422602
"-1,1,-1,0,-1,1,0,0,0",7,1,1,2014-06-13 01:12:30.422602
"1,-1,1,0,1,-1,-1,0,0",4,1,1,2014-06-13 01:12:30.422602
"-1,1,-1,-1,-1,1,1,0,0",8,1,1,2014-06-13 01:12:30.422602
"1,-1,1,1,1,-1,-1,-1,0",9,1,1,2014-06-13 01:12:30.422602
"0,0,0,0,0,0,0,0,0",7,1,1,2014-06-13 01:12:30.422602
"0,0,0,0,0,0,-1,0,0",8,1,1,2014-06-13 01:12:30.422602
"0,0,0,0,0,0,1,-1,0",1,1,1,2014-06-13 01:12:30.422602
"-1,0,0,0,0,0,-1,1,0",5,1,1,2014-06-13 01:12:30.422602
"1,0,0,0,-1,0,1,-1,0",4,1,1,2014-06-13 01:12:30.422602
"0,0,0,0,0,0,0,0,0",4,1,1,2014-06-13 01:12:30.422602
"0,0,0,-1,0,0,0,0,0",5,1,1,2014-06-13 01:12:30.422602
"0,0,0,1,-1,0,0,0,0",3,1,1,2014-06-13 01:12:30.422602
"0,0,-1,-1,1,0,0,0,0",7,1,1,2014-06-13 01:12:30.422602
"0,0,1,1,-1,0,-1,0,0",6,1,1,2014-06-13 01:12:30.422602
"0,0,-1,-1,1,-1,1,0,0",2,1,1,2014-06-13 01:12:30.422602
"0,-1,1,1,-1,1,-1,0,0",1,1,1,2014-06-13 01:12:30.422602
"-1,1,-1,-1,1,-1,1,0,0",9,1,1,2014-06-13 01:12:30.422602
"1,-1,1,1,-1,1,-1,0,-1",8,1,1,2014-06-13 01:12:30.422602
"0,0,0,0,0,0,0,0,0",3,1,1,2014-06-13 01:12:30.422602
"0,0,-1,0,0,0,0,0,0",2,1,1,2014-06-13 01:12:30.422602
"0,-1,1,0,0,0,0,0,0",9,1,1,2014-06-13 01:12:30.422602
"0,1,-1,0,0,0,0,0,-1",5,1,1,2014-06-13 01:12:30.422602
"0,-1,1,0,-1,0,0,0,1",4,1,1,2014-06-13 01:12:30.422602
"0,1,-1,-1,1,0,0,0,-1",1,1,1,2014-06-13 01:12:30.422602
"-1,-1,1,1,-1,0,0,0,1",6,1,1,2014-06-13 01:12:30.422602
"0,0,0,0,0,0,0,0,0",4,1,1,2014-06-13 01:12:30.422602
"0,0,0,-1,0,0,0,0,0",9,1,1,2014-06-13 01:12:30.422602
"0,0,0,1,0,0,0,0,-1",7,1,1,2014-06-13 01:12:30.422602
"0,0,0,-1,0,0,-1,0,1",6,1,1,2014-06-13 01:12:30.422602
"0,0,0,1,0,-1,1,0,-1",2,1,1,2014-06-13 01:12:30.422602
"0,-1,0,-1,0,1,-1,0,1",3,1,1,2014-06-13 01:12:30.422602
"0,0,0,0,0,0,0,0,0",6,1,1,2014-06-13 01:12:30.422602
"0,0,0,0,0,-1,0,0,0",5,1,1,2014-06-13 01:12:30.422602
"0,0,0,0,-1,1,0,0,0",2,1,1,2014-06-13 01:12:30.422602
"0,-1,0,0,1,-1,0,0,0",9,1,1,2014-06-13 01:12:30.422602
"0,1,0,0,-1,1,0,0,-1",8,1,1,2014-06-13 01:12:30.422602
"0,-1,0,0,1,-1,0,-1,1",7,1,1,2014-06-13 01:12:30.422602
"0,1,0,0,-1,1,-1,1,-1",4,1,1,2014-06-13 01:12:30.422602
"0,-1,0,-1,1,-1,1,-1,1",1,1,1,2014-06-13 01:12:30.422602
"0,0,0,0,0,0,0,0,0",4,1,1,2014-06-13 01:12:30.422602
"0,0,0,-1,0,0,0,0,0",3,1,1,2014-06-13 01:12:30.422602
"0,0,-1,1,0,0,0,0,0",1,1,1,2014-06-13 01:12:30.422602
"-1,0,1,-1,0,0,0,0,0",6,1,1,2014-06-13 01:12:30.422602
"1,0,-1,1,0,-1,0,0,0",9,1,1,2014-06-13 01:12:30.422602
"-1,0,1,-1,0,1,0,0,-1",2,1,1,2014-06-13 01:12:30.422602
"1,-1,-1,1,0,-1,0,0,1",5,1,1,2014-06-13 01:12:30.422602
"0,0,0,0,0,0,0,0,0",4,1,1,2014-06-13 01:12:30.422602
"0,0,0,-1,0,0,0,0,0",5,1,1,2014-06-13 01:12:30.422602
"0,0,0,1,-1,0,0,0,0",2,1,1,2014-06-13 01:12:30.422602
"0,-1,0,-1,1,0,0,0,0",7,1,1,2014-06-13 01:12:30.422602
"0,1,0,1,-1,0,-1,0,0",6,1,1,2014-06-13 01:12:30.422602
"0,-1,0,-1,1,-1,1,0,0",8,1,1,2014-06-13 01:12:30.422602
"0,1,0,1,-1,1,-1,-1,0",1,1,1,2014-06-13 01:12:30.422602
"-1,-1,0,-1,1,-1,1,1,0",9,1,1,2014-06-13 01:12:30.422602
"0,0,0,0,0,0,0,0,0",7,1,1,2014-06-13 01:12:30.422602
"0,0,0,0,0,0,-1,0,0",5,1,1,2014-06-13 01:12:30.422602
"0,0,0,0,-1,0,1,0,0",2,1,1,2014-06-13 01:12:30.422602
"0,-1,0,0,1,0,-1,0,0",1,1,1,2014-06-13 01:12:30.422602
"-1,1,0,0,-1,0,1,0,0",3,1,1,2014-06-13 01:12:30.422602
"1,-1,-1,0,1,0,-1,0,0",6,1,1,2014-06-13 01:12:30.422602
"-1,1,1,0,-1,-1,1,0,0",9,1,1,2014-06-13 01:12:30.422602
"1,-1,-1,0,1,1,-1,0,-1",4,1,1,2014-06-13 01:12:30.422602
"0,0,0,0,0,0,0,0,0",1,1,1,2014-06-13 01:12:30.422602
"-1,0,0,0,0,0,0,0,0",6,1,1,2014-06-13 01:12:30.422602
"1,0,0,0,0,-1,0,0,0",8,1,1,2014-06-13 01:12:30.422602
"-1,0,0,0,0,1,0,-1,0",9,1,1,2014-06-13 01:12:30.422602
"1,0,0,0,0,-1,0,1,-1",7,1,1,2014-06-13 01:12:30.422602
"-1,0,0,0,0,1,-1,-1,1",5,1,1,2014-06-13 01:12:30.422602
